PhysicalX(mm),PhysicalY(mm),1574999500Hz,1574999510Hz,1574999520Hz,1574999530Hz,1574999540Hz,1574999550Hz,1574999560Hz,1574999570Hz,1574999580Hz,1574999590Hz,1574999600Hz,1574999610Hz,1574999620Hz,1574999630Hz,1574999640Hz,1574999650Hz,1574999660Hz,1574999670Hz,1574999680Hz,1574999690Hz,1574999700Hz,1574999710Hz,1574999720Hz,1574999730Hz,1574999740Hz,1574999750Hz,1574999760Hz,1574999770Hz,1574999780Hz,1574999790Hz,1574999800Hz,1574999810Hz,1574999820Hz,1574999830Hz,1574999840Hz,1574999850Hz,1574999860Hz,1574999870Hz,1574999880Hz,1574999890Hz,1574999900Hz,1574999910Hz,1574999920Hz,1574999930Hz,1574999940Hz,1574999950Hz,1574999960Hz,1574999970Hz,1574999980Hz,1574999990Hz,1575000000Hz,1575000010Hz,1575000020Hz,1575000030Hz,1575000040Hz,1575000050Hz,1575000060Hz,1575000070Hz,1575000080Hz,1575000090Hz,1575000100Hz,1575000110Hz,1575000120Hz,1575000130Hz,1575000140Hz,1575000150Hz,1575000160Hz,1575000170Hz,1575000180Hz,1575000190Hz,1575000200Hz,1575000210Hz,1575000220Hz,1575000230Hz,1575000240Hz,1575000250Hz,1575000260Hz,1575000270Hz,1575000280Hz,1575000290Hz,1575000300Hz,1575000310Hz,1575000320Hz,1575000330Hz,1575000340Hz,1575000350Hz,1575000360Hz,1575000370Hz,1575000380Hz,1575000390Hz,1575000400Hz,1575000410Hz,1575000420Hz,1575000430Hz,1575000440Hz,1575000450Hz,1575000460Hz,1575000470Hz,1575000480Hz,1575000490Hz,1575000500Hz
317.746,-115.027,-24.048,-27.801,-41.012,-42.750,-32.778,-38.857,-32.038,-26.463,-31.731,-28.182,-29.852,-25.531,-27.704,-38.515,-40.477,-30.495,-22.192,-20.867,-25.575,-32.121,-45.512,-37.892,-28.527,-25.307,-25.141,-27.386,-33.267,-33.387,-32.798,-30.057,-33.965,-33.790,-31.608,-28.073,-24.664,-21.797,-22.590,-27.762,-36.231,-48.992,-38.350,-35.709,-42.638,-34.257,-27.723,-24.046,-22.162,-21.514,-24.342,-29.505,3.799,13.727,11.284,-2.645,-24.625,-26.619,-28.639,-30.232,-26.650,-30.690,-33.069,-27.674,-33.730,-31.162,-28.199,-29.357,-40.671,-31.358,-25.443,-27.110,-26.758,-34.621,-29.301,-25.778,-28.632,-41.585,-46.718,-28.226,-37.014,-29.355,-25.663,-26.309,-25.906,-26.455,-23.574,-24.814,-23.821,-25.295,-29.895,-50.602,-40.217,-30.191,-56.492,-30.884,-27.270,-26.141,-29.412,-31.119,-38.747,-37.711,-27.593
319.770,-115.027,-29.059,-30.407,-45.320,-30.991,-25.837,-24.936,-34.290,-35.374,-29.394,-31.981,-33.997,-42.508,-36.026,-30.533,-26.349,-27.587,-29.508,-28.187,-25.757,-27.522,-25.681,-28.864,-35.588,-28.794,-33.337,-43.670,-27.099,-22.838,-27.335,-31.845,-29.123,-25.116,-25.595,-28.675,-35.163,-49.559,-37.375,-31.819,-35.624,-42.059,-33.614,-23.442,-21.297,-31.105,-27.632,-39.380,-22.743,-21.553,-25.994,-17.111,4.431,13.913,11.434,-2.355,-27.967,-21.946,-23.235,-34.706,-38.342,-27.114,-23.321,-21.998,-27.248,-28.807,-27.630,-25.749,-27.695,-30.762,-29.256,-30.972,-29.634,-36.181,-29.086,-35.022,-34.534,-25.593,-24.252,-30.427,-33.889,-28.583,-27.491,-31.491,-29.196,-25.915,-27.666,-35.357,-35.702,-38.751,-35.606,-33.204,-26.528,-22.668,-24.842,-26.292,-29.253,-33.204,-41.255,-35.197,-29.089,-25.020,-26.669
210.478,-112.980,-32.011,-34.788,-30.595,-31.156,-30.584,-32.077,-37.627,-32.541,-26.000,-27.008,-30.891,-40.736,-35.528,-34.648,-30.113,-28.092,-27.699,-25.603,-28.573,-28.655,-35.702,-40.463,-32.899,-31.223,-31.367,-33.495,-35.888,-34.554,-38.642,-34.994,-35.984,-31.154,-30.108,-35.513,-28.550,-33.001,-27.189,-28.883,-32.220,-34.455,-37.576,-29.252,-31.175,-45.480,-36.040,-34.274,-34.690,-29.457,-24.096,-18.056,4.178,13.754,11.329,-2.484,-24.413,-26.441,-32.846,-29.605,-27.984,-26.948,-24.144,-23.215,-26.386,-31.347,-33.534,-40.616,-34.544,-31.287,-32.373,-24.169,-25.785,-30.096,-28.539,-31.159,-28.119,-37.245,-28.061,-22.706,-21.431,-25.883,-31.186,-33.489,-29.054,-37.923,-30.171,-26.627,-26.114,-28.351,-32.759,-51.540,-42.549,-33.139,-35.400,-41.162,-34.361,-27.167,-24.673,-32.240,-32.721,-30.450,-26.815
212.502,-112.980,-37.896,-29.915,-26.532,-26.640,-22.582,-24.978,-30.340,-31.670,-34.822,-26.638,-28.314,-25.221,-26.969,-25.124,-23.085,-26.588,-27.848,-26.575,-25.255,-22.258,-23.906,-25.848,-29.980,-34.468,-39.025,-37.935,-28.581,-33.958,-31.157,-30.135,-23.895,-30.924,-36.480,-27.630,-24.604,-22.931,-25.811,-29.814,-27.122,-33.297,-37.147,-31.608,-26.003,-28.480,-33.224,-36.522,-36.265,-26.591,-24.841,-19.324,4.452,14.102,11.675,-1.949,-27.524,-23.983,-21.294,-26.241,-34.289,-32.065,-26.815,-25.641,-26.047,-27.262,-33.498,-31.418,-26.413,-34.619,-45.695,-30.184,-28.113,-33.398,-25.622,-29.920,-31.231,-29.520,-31.055,-28.496,-30.659,-30.384,-25.926,-25.033,-29.755,-35.831,-32.725,-31.985,-43.861,-46.763,-30.348,-28.674,-29.721,-26.730,-26.507,-26.890,-28.236,-25.220,-26.659,-29.100,-26.781,-28.476,-27.144
214.526,-112.980,-23.781,-24.824,-30.680,-34.900,-41.402,-34.357,-37.288,-39.863,-28.378,-33.793,-33.189,-39.480,-43.873,-35.949,-37.993,-26.172,-31.400,-25.938,-22.527,-25.902,-29.833,-24.780,-28.353,-32.948,-33.821,-31.892,-33.736,-36.321,-38.620,-38.184,-43.793,-43.411,-33.723,-35.845,-28.505,-25.542,-28.961,-26.586,-28.470,-29.154,-24.431,-28.912,-26.653,-25.283,-30.676,-41.632,-32.648,-29.199,-30.124,-23.118,4.656,14.499,12.060,-1.820,-24.006,-26.709,-34.574,-27.485,-28.417,-25.100,-23.836,-26.525,-27.656,-33.060,-32.451,-28.404,-42.461,-37.382,-26.715,-29.384,-29.002,-33.575,-28.050,-25.769,-23.558,-24.911,-26.562,-25.109,-34.546,-28.832,-33.439,-41.208,-38.931,-33.412,-35.875,-39.316,-30.579,-23.991,-22.577,-21.203,-21.805,-27.565,-34.004,-29.017,-22.732,-24.303,-30.626,-27.273,-28.160,-32.866,-41.118
216.550,-112.980,-37.249,-32.657,-37.980,-31.156,-34.197,-40.402,-32.558,-29.638,-38.035,-33.463,-31.110,-33.509,-35.252,-39.931,-30.617,-26.219,-23.975,-24.378,-24.057,-25.694,-24.967,-22.969,-23.675,-25.044,-24.874,-26.020,-26.287,-26.863,-30.210,-40.985,-35.129,-37.739,-35.290,-37.415,-30.690,-26.068,-34.478,-24.942,-29.174,-43.099,-39.108,-31.927,-28.785,-30.750,-31.051,-30.171,-38.436,-31.656,-33.608,-18.921,5.265,15.049,12.665,-0.836,-30.745,-24.534,-23.348,-30.686,-43.979,-31.246,-26.734,-26.755,-28.869,-33.997,-28.394,-27.261,-33.568,-25.822,-24.746,-35.213,-30.758,-23.180,-24.914,-33.459,-36.146,-31.311,-26.280,-26.975,-31.556,-34.309,-29.820,-26.317,-27.199,-29.247,-26.974,-32.455,-36.516,-31.881,-39.286,-27.198,-28.918,-45.702,-27.969,-23.334,-29.011,-34.021,-31.540,-45.476,-32.399,-30.834,-30.478
218.574,-112.980,-32.065,-26.348,-28.837,-26.479,-24.489,-21.048,-21.978,-27.298,-37.903,-33.692,-26.460,-25.491,-29.461,-27.209,-38.541,-35.725,-31.416,-36.994,-41.864,-37.194,-29.834,-33.180,-27.807,-32.708,-30.030,-30.643,-29.921,-38.257,-31.300,-25.980,-27.173,-36.194,-28.187,-38.248,-32.628,-30.105,-41.520,-35.517,-33.678,-35.756,-35.020,-26.685,-25.741,-39.030,-33.415,-29.487,-24.012,-21.584,-25.028,-17.435,5.644,15.393,12.990,-0.691,-30.708,-36.100,-34.008,-38.959,-33.402,-30.522,-31.982,-31.103,-26.377,-27.189,-28.766,-27.976,-31.164,-24.894,-24.899,-41.394,-36.104,-41.707,-32.451,-40.025,-36.720,-28.895,-29.646,-31.069,-33.694,-27.846,-28.372,-28.264,-30.447,-40.623,-47.732,-27.933,-22.974,-24.052,-27.905,-36.101,-37.349,-33.866,-50.344,-42.264,-35.241,-29.317,-25.127,-24.639,-25.957,-25.818,-28.530
220.598,-112.980,-29.567,-33.213,-33.520,-36.141,-25.920,-21.172,-23.845,-24.815,-24.300,-27.481,-29.568,-32.140,-49.606,-40.498,-37.629,-36.785,-34.401,-28.944,-25.967,-29.294,-28.591,-28.714,-25.859,-29.357,-30.582,-32.844,-39.476,-35.414,-33.568,-35.165,-36.354,-41.800,-36.330,-43.487,-38.207,-27.301,-24.743,-32.031,-33.098,-30.920,-33.363,-29.752,-27.749,-29.287,-37.525,-33.217,-40.335,-49.900,-29.561,-17.510,6.103,15.743,13.334,-0.252,-24.825,-29.940,-27.738,-30.089,-36.654,-41.724,-42.604,-46.412,-34.023,-26.572,-24.505,-23.461,-27.190,-32.962,-29.428,-27.676,-33.896,-39.215,-31.461,-33.331,-38.985,-43.323,-29.379,-26.776,-29.266,-35.430,-34.927,-31.088,-32.444,-21.828,-22.962,-24.481,-26.325,-39.622,-37.866,-27.112,-25.511,-29.697,-30.717,-27.553,-25.893,-27.123,-34.056,-40.995,-47.212,-36.665,-41.083
222.622,-112.980,-25.698,-27.910,-41.369,-36.694,-32.708,-42.372,-37.410,-36.607,-34.569,-34.738,-29.279,-38.156,-31.153,-28.519,-33.419,-36.644,-30.366,-36.345,-36.737,-34.964,-30.980,-27.847,-38.434,-39.835,-30.802,-33.423,-42.198,-42.995,-37.950,-45.573,-36.331,-27.018,-23.474,-26.186,-26.071,-24.750,-30.052,-37.979,-36.511,-27.689,-24.126,-26.300,-36.018,-32.182,-33.723,-23.941,-20.652,-26.589,-28.416,-16.095,6.441,16.098,13.680,0.234,-20.795,-39.358,-29.492,-26.339,-23.679,-24.820,-28.412,-29.153,-33.754,-33.750,-31.036,-30.444,-28.535,-28.750,-25.884,-26.691,-29.118,-36.998,-30.030,-31.096,-23.804,-22.725,-26.945,-29.635,-34.118,-29.654,-28.202,-29.468,-31.204,-39.147,-25.535,-23.558,-26.350,-24.455,-27.439,-29.039,-30.282,-30.510,-31.348,-33.976,-28.017,-28.347,-25.321,-33.443,-37.159,-30.492,-29.489
224.646,-112.980,-35.383,-33.060,-27.566,-26.172,-34.209,-37.793,-26.934,-25.684,-30.934,-31.436,-26.273,-23.909,-25.337,-29.868,-32.717,-27.563,-26.418,-21.111,-22.112,-34.194,-23.925,-22.128,-23.201,-22.417,-21.722,-24.138,-40.012,-46.664,-29.481,-27.903,-26.301,-21.698,-24.050,-29.218,-27.957,-28.954,-32.362,-33.509,-29.909,-33.735,-30.596,-26.047,-37.777,-33.420,-42.358,-41.397,-36.188,-30.817,-34.392,-19.485,6.636,16.395,14.009,0.499,-26.289,-27.545,-29.758,-26.142,-28.070,-35.708,-23.795,-26.229,-32.638,-35.480,-30.326,-29.652,-28.138,-26.932,-30.797,-30.651,-31.473,-32.821,-43.318,-30.568,-22.430,-20.725,-27.679,-27.572,-29.971,-34.354,-25.819,-32.805,-36.796,-29.962,-34.128,-42.882,-35.696,-30.311,-28.636,-30.180,-30.095,-27.073,-27.906,-31.382,-35.222,-28.806,-33.151,-29.021,-26.652,-24.436,-28.007
226.670,-112.980,-32.273,-36.985,-42.657,-33.251,-35.588,-31.825,-30.030,-32.565,-43.839,-31.180,-22.675,-23.998,-27.438,-28.083,-37.585,-26.163,-37.880,-26.010,-24.136,-32.805,-40.281,-37.259,-35.050,-35.347,-23.378,-22.309,-32.058,-43.716,-27.626,-22.533,-23.146,-24.579,-26.420,-32.422,-26.550,-23.023,-26.969,-28.076,-21.694,-23.139,-25.602,-27.952,-37.005,-27.271,-32.908,-29.263,-32.005,-42.532,-31.329,-21.890,6.802,16.667,14.275,0.681,-29.029,-35.022,-47.294,-34.243,-31.843,-27.924,-29.200,-35.384,-33.989,-23.570,-21.549,-23.299,-22.593,-23.985,-35.301,-47.584,-47.196,-31.885,-25.647,-29.806,-34.893,-27.635,-29.478,-54.197,-28.775,-25.150,-27.689,-30.391,-33.464,-32.846,-35.936,-31.391,-32.575,-29.047,-27.432,-29.429,-28.566,-31.105,-31.755,-38.024,-39.077,-37.811,-36.810,-30.142,-27.123,-28.897,-39.967
228.694,-112.980,-21.455,-22.830,-31.209,-30.887,-27.931,-24.994,-21.899,-20.723,-23.512,-31.266,-36.260,-37.013,-44.697,-36.840,-29.353,-26.558,-38.047,-23.497,-24.723,-32.021,-32.862,-47.991,-27.162,-26.406,-28.717,-35.967,-31.329,-28.111,-48.591,-31.612,-29.973,-32.265,-30.853,-46.826,-34.211,-29.162,-38.487,-37.730,-33.234,-27.700,-26.726,-30.219,-29.482,-37.973,-35.786,-28.733,-24.913,-25.705,-30.452,-16.787,7.247,16.943,14.511,0.812,-27.538,-27.366,-33.863,-36.380,-36.851,-28.791,-27.069,-27.880,-25.015,-26.878,-31.680,-35.610,-34.430,-31.475,-24.712,-24.012,-26.390,-24.979,-24.284,-25.425,-30.267,-27.575,-24.339,-27.640,-25.886,-28.103,-36.814,-26.246,-25.029,-31.236,-32.387,-28.124,-29.075,-26.951,-38.384,-44.947,-34.598,-32.312,-29.212,-27.475,-41.105,-35.688,-44.061,-36.444,-23.066,-20.266,-23.555
230.718,-112.980,-32.699,-35.854,-36.217,-24.658,-20.767,-21.334,-24.798,-26.828,-30.732,-35.069,-30.240,-30.283,-26.521,-25.190,-32.371,-23.332,-24.433,-30.378,-27.707,-24.094,-25.253,-29.749,-37.223,-53.761,-31.996,-25.968,-26.837,-29.252,-29.989,-30.933,-30.820,-29.977,-27.652,-26.596,-23.692,-29.253,-28.148,-30.126,-36.440,-32.539,-27.818,-28.624,-40.696,-34.303,-29.676,-28.135,-28.449,-29.098,-32.963,-18.601,7.325,17.148,14.733,0.987,-24.769,-28.077,-29.289,-33.744,-31.346,-27.715,-28.735,-28.995,-30.010,-33.310,-29.960,-27.338,-29.272,-27.833,-41.150,-28.184,-30.290,-42.470,-39.688,-36.467,-33.420,-29.256,-27.895,-29.480,-30.005,-27.637,-25.723,-28.323,-37.168,-38.579,-36.129,-27.986,-26.363,-25.852,-33.234,-30.730,-25.218,-22.181,-24.388,-30.102,-31.686,-38.916,-35.633,-33.821,-29.418,-26.069,-30.223
232.742,-112.980,-23.541,-30.939,-37.702,-35.287,-31.290,-33.720,-31.112,-37.154,-31.015,-29.742,-32.636,-36.006,-33.424,-30.934,-31.276,-23.507,-25.053,-26.407,-28.313,-31.171,-25.386,-27.361,-33.856,-23.669,-31.884,-28.249,-24.712,-37.237,-29.843,-23.779,-26.380,-31.665,-28.202,-24.051,-32.438,-34.968,-31.307,-25.353,-26.952,-30.748,-29.643,-40.911,-36.417,-50.260,-36.240,-33.348,-38.798,-34.321,-40.922,-17.459,7.616,17.285,14.850,1.149,-23.365,-25.788,-27.899,-24.804,-26.841,-37.856,-33.898,-31.282,-30.966,-28.233,-28.623,-30.840,-37.766,-28.089,-27.086,-32.815,-31.460,-34.335,-44.052,-38.727,-34.350,-28.819,-28.663,-23.234,-24.985,-41.702,-31.662,-25.888,-21.577,-20.465,-25.934,-42.053,-35.399,-42.022,-31.810,-34.153,-31.007,-27.125,-25.341,-26.308,-29.189,-27.097,-26.407,-25.209,-27.278,-35.244,-28.002
234.765,-112.980,-32.450,-25.505,-23.015,-24.816,-24.173,-24.980,-38.130,-28.558,-24.425,-27.648,-27.512,-29.317,-28.357,-24.743,-25.678,-25.807,-30.467,-42.023,-43.331,-32.009,-41.491,-33.286,-42.225,-33.790,-32.579,-29.851,-34.354,-28.670,-30.063,-24.261,-28.741,-36.802,-39.203,-31.749,-30.831,-34.995,-34.120,-25.929,-24.187,-30.527,-33.895,-32.649,-41.446,-28.143,-25.678,-25.205,-24.258,-31.852,-31.806,-23.171,7.578,17.449,15.060,1.573,-26.941,-29.827,-32.794,-28.662,-26.157,-28.154,-27.143,-32.427,-29.946,-26.283,-24.569,-25.834,-24.283,-23.496,-24.165,-23.517,-24.187,-25.201,-26.666,-32.252,-42.254,-30.972,-25.942,-22.465,-23.223,-24.174,-25.649,-28.839,-40.330,-39.666,-43.443,-32.702,-30.493,-27.791,-26.016,-28.336,-32.710,-33.526,-28.911,-35.604,-25.130,-22.352,-26.968,-26.259,-21.825,-25.670,-35.676
236.789,-112.980,-28.599,-35.096,-42.158,-36.802,-28.706,-30.671,-30.155,-27.899,-29.125,-33.801,-36.183,-42.666,-33.134,-26.508,-33.848,-27.973,-29.176,-28.478,-29.938,-25.135,-27.253,-29.125,-26.750,-29.194,-32.036,-28.858,-32.302,-39.700,-41.399,-31.889,-34.157,-28.117,-26.501,-29.777,-40.935,-34.300,-30.224,-26.349,-24.140,-30.554,-33.783,-40.144,-36.568,-23.416,-24.389,-28.150,-27.764,-25.268,-24.750,-14.572,7.981,17.631,15.183,1.317,-26.007,-29.173,-35.248,-33.634,-35.884,-37.783,-31.525,-26.566,-32.288,-33.345,-37.677,-34.857,-30.051,-31.464,-35.599,-26.687,-29.198,-24.526,-27.276,-30.020,-30.633,-29.727,-26.691,-34.805,-29.799,-32.921,-40.741,-28.706,-24.915,-25.679,-29.671,-30.275,-28.683,-29.997,-31.155,-41.796,-29.893,-28.411,-33.547,-30.581,-35.455,-29.186,-34.087,-28.186,-25.995,-36.758,-31.549
238.813,-112.980,-32.766,-27.936,-23.079,-26.944,-28.359,-29.399,-45.350,-42.190,-37.208,-31.523,-32.692,-25.915,-24.855,-27.259,-30.957,-41.086,-30.255,-28.095,-35.484,-43.974,-31.473,-34.335,-32.890,-32.396,-30.711,-32.937,-27.646,-24.946,-27.611,-32.693,-30.325,-27.286,-32.026,-32.024,-36.067,-42.089,-32.049,-28.722,-23.473,-24.602,-29.313,-30.695,-31.262,-32.358,-42.258,-31.317,-28.926,-32.196,-32.069,-22.453,7.940,17.800,15.408,2.017,-20.954,-31.898,-34.283,-32.285,-37.266,-29.868,-27.517,-31.551,-25.844,-24.097,-31.131,-26.202,-27.938,-33.186,-32.425,-42.291,-29.955,-26.271,-30.916,-28.156,-37.166,-30.966,-25.943,-25.665,-26.435,-29.395,-31.047,-38.264,-34.193,-37.721,-32.226,-28.426,-36.771,-30.092,-38.570,-30.759,-35.921,-22.686,-21.648,-26.943,-30.212,-32.318,-25.870,-27.258,-33.080,-36.435,-50.930
240.837,-112.980,-27.277,-41.556,-33.888,-33.404,-23.794,-21.451,-22.432,-26.904,-36.102,-25.871,-24.107,-27.417,-32.821,-32.697,-32.477,-30.300,-26.855,-25.910,-30.427,-30.047,-27.486,-33.029,-30.964,-33.954,-32.616,-27.859,-28.119,-29.427,-30.491,-28.333,-29.123,-29.719,-29.038,-41.127,-43.574,-28.660,-30.153,-38.721,-32.541,-30.054,-31.340,-37.985,-31.488,-30.744,-23.785,-25.669,-25.676,-28.011,-26.782,-24.709,7.773,17.784,15.387,1.728,-26.124,-26.586,-28.233,-26.274,-26.423,-24.151,-27.079,-29.651,-26.722,-38.363,-26.790,-29.090,-32.900,-25.993,-26.105,-27.894,-33.284,-26.103,-21.811,-21.198,-24.008,-29.212,-32.130,-33.119,-31.449,-33.425,-31.825,-26.972,-24.425,-24.810,-24.644,-35.164,-31.773,-33.993,-35.257,-29.146,-31.151,-36.791,-36.716,-31.132,-25.102,-26.602,-36.445,-25.640,-22.770,-20.531,-23.751
242.861,-112.980,-30.800,-27.182,-29.883,-30.510,-31.753,-36.809,-36.314,-46.398,-32.937,-37.175,-29.263,-26.324,-28.469,-27.039,-29.087,-28.547,-40.099,-29.821,-31.839,-33.306,-29.961,-24.475,-23.908,-24.774,-26.704,-28.405,-29.208,-29.068,-27.447,-26.155,-27.127,-29.048,-33.606,-32.943,-29.209,-33.563,-36.890,-27.599,-27.204,-23.839,-24.667,-32.846,-38.373,-33.911,-25.729,-23.417,-25.508,-27.025,-23.512,-13.884,8.299,17.939,15.545,2.077,-29.702,-28.515,-30.664,-30.475,-28.902,-36.393,-30.556,-29.210,-32.637,-32.819,-31.341,-30.180,-33.721,-35.478,-28.010,-31.218,-32.803,-25.306,-25.951,-27.424,-25.263,-24.124,-24.840,-25.225,-30.280,-36.624,-24.390,-27.501,-34.942,-28.766,-27.296,-29.477,-32.152,-24.718,-26.217,-29.925,-28.290,-35.415,-26.266,-35.536,-28.840,-26.572,-31.188,-34.579,-28.368,-26.657,-26.376
244.885,-112.980,-24.048,-23.003,-26.233,-34.974,-23.893,-22.632,-30.837,-28.728,-33.530,-35.997,-39.539,-35.284,-30.451,-40.363,-36.656,-33.847,-30.316,-29.525,-33.515,-32.286,-37.706,-33.811,-31.938,-32.040,-24.964,-29.909,-46.860,-34.315,-30.365,-34.867,-45.014,-32.747,-31.393,-25.085,-26.903,-32.091,-29.351,-35.473,-27.792,-30.459,-33.216,-25.982,-27.668,-29.081,-40.998,-32.683,-31.194,-26.551,-27.720,-17.163,8.198,17.907,15.496,1.920,-26.808,-28.397,-38.593,-27.538,-23.820,-27.558,-40.099,-31.612,-28.313,-26.872,-24.921,-25.682,-27.502,-32.242,-30.905,-32.462,-26.326,-31.002,-33.063,-34.205,-31.574,-26.172,-27.947,-30.784,-41.220,-35.957,-27.647,-26.295,-35.775,-25.555,-27.070,-30.707,-32.091,-31.364,-30.339,-34.865,-28.933,-23.926,-26.818,-26.361,-22.642,-25.790,-30.801,-24.902,-23.426,-25.192,-24.362
246.909,-112.980,-35.353,-39.362,-36.847,-35.961,-28.402,-30.484,-31.070,-27.950,-26.260,-27.186,-25.687,-37.681,-32.583,-27.068,-30.407,-32.672,-28.964,-27.643,-29.864,-27.305,-27.859,-23.650,-22.630,-26.721,-32.227,-34.203,-32.519,-24.779,-37.851,-29.459,-36.154,-43.042,-31.890,-36.835,-36.305,-29.240,-27.956,-28.701,-30.530,-24.197,-25.836,-29.106,-29.973,-36.483,-41.378,-31.596,-24.810,-26.482,-35.457,-16.428,8.167,17.935,15.535,1.931,-32.517,-33.830,-32.709,-32.701,-27.088,-25.052,-23.185,-22.042,-25.829,-28.165,-22.422,-24.505,-38.161,-32.542,-33.296,-28.918,-26.150,-24.965,-27.687,-29.662,-33.094,-34.262,-44.247,-33.571,-30.269,-36.486,-32.725,-36.257,-27.419,-24.622,-23.789,-25.925,-25.870,-24.170,-24.159,-26.775,-37.388,-33.051,-30.242,-37.989,-30.647,-28.992,-30.443,-27.377,-28.128,-31.749,-39.292
248.933,-112.980,-28.849,-35.993,-49.590,-36.672,-30.133,-35.824,-25.962,-24.208,-29.724,-40.172,-35.004,-37.739,-28.234,-25.448,-36.796,-35.834,-32.162,-29.381,-31.242,-27.809,-24.550,-26.444,-31.102,-24.909,-26.524,-34.639,-34.205,-30.541,-34.247,-45.841,-30.878,-27.713,-31.268,-30.000,-36.887,-39.735,-27.029,-24.859,-24.137,-24.971,-28.357,-35.360,-24.804,-26.954,-43.288,-36.270,-25.597,-24.391,-25.162,-16.441,8.249,17.922,15.470,1.672,-26.827,-28.066,-33.460,-30.247,-40.434,-28.983,-27.399,-23.755,-27.211,-43.737,-31.730,-27.811,-27.659,-27.323,-27.732,-29.302,-44.194,-31.210,-25.131,-22.295,-23.521,-26.655,-27.790,-38.720,-27.321,-30.462,-35.674,-30.917,-45.827,-36.836,-43.226,-24.348,-26.539,-39.406,-38.228,-25.191,-27.493,-35.302,-40.575,-29.597,-26.826,-39.933,-32.288,-22.955,-20.588,-27.945,-27.178
250.957,-112.980,-29.270,-25.619,-27.046,-27.430,-25.495,-30.829,-36.143,-33.614,-35.964,-31.988,-26.631,-27.326,-28.992,-28.500,-27.787,-30.074,-39.334,-33.979,-27.200,-23.840,-25.957,-25.492,-26.054,-29.862,-28.934,-23.846,-23.258,-22.036,-22.703,-26.404,-26.090,-23.994,-33.006,-36.498,-34.018,-41.824,-40.325,-31.604,-24.224,-26.093,-37.313,-36.537,-32.468,-38.061,-32.515,-28.972,-31.287,-28.948,-34.683,-19.209,8.065,17.904,15.477,1.744,-27.051,-30.222,-38.448,-32.129,-33.628,-31.261,-33.408,-38.174,-29.956,-39.504,-26.609,-30.199,-26.290,-23.534,-27.172,-29.227,-37.070,-25.675,-29.274,-36.589,-32.834,-35.163,-36.790,-39.344,-32.147,-26.447,-31.008,-28.382,-32.048,-29.380,-31.692,-28.729,-29.644,-27.463,-25.937,-28.105,-34.496,-32.367,-25.356,-29.451,-33.719,-28.669,-35.909,-26.984,-26.131,-26.338,-26.420
252.981,-112.980,-28.844,-26.672,-29.701,-29.664,-25.847,-23.746,-25.988,-29.544,-34.789,-28.714,-22.790,-21.310,-25.368,-35.064,-33.062,-35.052,-38.695,-31.780,-36.811,-36.990,-30.385,-33.679,-25.230,-26.729,-33.467,-31.598,-42.234,-32.066,-29.912,-33.746,-31.754,-28.172,-29.054,-24.905,-26.415,-35.079,-40.127,-26.618,-24.064,-29.848,-24.341,-25.766,-34.120,-30.814,-26.085,-31.251,-34.522,-37.860,-39.073,-17.526,8.167,17.884,15.473,1.995,-29.457,-32.309,-36.630,-30.279,-25.374,-28.802,-32.289,-28.726,-28.436,-26.752,-29.346,-26.299,-22.415,-22.418,-23.050,-30.710,-27.620,-24.226,-30.266,-34.905,-30.662,-37.847,-32.396,-40.513,-42.360,-31.218,-27.162,-30.906,-35.736,-27.085,-24.066,-28.743,-45.925,-38.779,-25.684,-33.710,-32.684,-28.787,-27.213,-27.459,-29.272,-31.751,-36.227,-27.996,-27.163,-27.835,-25.058
255.005,-112.980,-33.981,-33.371,-30.502,-35.676,-35.590,-30.468,-31.158,-25.998,-27.966,-27.194,-25.670,-35.832,-30.006,-23.219,-26.574,-31.912,-25.429,-25.675,-24.402,-28.320,-38.562,-46.746,-33.855,-25.305,-22.800,-22.390,-24.960,-32.685,-26.543,-32.724,-37.459,-30.397,-28.175,-32.384,-40.192,-44.701,-33.904,-29.446,-29.852,-31.355,-33.616,-29.222,-32.727,-29.571,-23.598,-25.708,-37.912,-31.805,-29.426,-18.676,7.965,17.707,15.286,1.652,-31.575,-31.961,-35.170,-31.809,-32.374,-35.232,-32.575,-35.015,-24.510,-26.083,-30.378,-23.664,-26.735,-24.169,-25.946,-33.576,-29.956,-28.112,-27.359,-33.689,-31.727,-27.796,-37.346,-36.198,-44.929,-26.419,-21.313,-22.381,-24.881,-28.894,-28.018,-23.693,-24.118,-25.461,-29.275,-32.099,-31.239,-37.417,-39.035,-37.948,-33.541,-31.249,-35.948,-38.121,-31.183,-30.475,-29.955
